date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-01-09,23.4,18.6,31,,,22,20.2,,1016,
2022-01-10,25.7,17.7,34.6,,,358,16.2,,1011.1,
2022-01-11,26.2,21,36,,,251,23.2,,1008.7,
2022-01-12,20.7,14,35,,,78,17.7,,1015,
2022-01-13,27.3,16.2,39,,,346,21.3,,1011.7,
2022-01-14,30,20.7,42,,,311,21.1,,1008.2,
2022-01-15,23.2,20.5,26.1,,,126,16.2,,1007.3,
2022-01-16,23.8,19.7,31.4,,,211,18.4,,1003.1,
2022-01-17,18.8,14.2,32,,,152,32.4,,1014.2,
2022-01-18,17.3,13.6,20.4,13.5,,125,28.3,,1021.5,
2022-01-19,21.1,18.9,23.3,,,93,24.8,,1021.1,
2022-01-20,20.8,19.7,24.4,,,82,26.3,,1017.9,
2022-01-21,23.3,21.5,25.7,,,356,17.6,,1009.8,
2022-01-22,21.4,19.1,26,,,14,7.7,,1009.2,
2022-01-23,23.9,18.9,30,,,245,8.9,,1009.8,
2022-01-24,23.7,16.8,32.1,,,288,14.1,,1011.3,
2022-01-25,24.7,21.3,32.6,,,48,13.7,,1009.9,
2022-01-26,20.6,16.5,30.4,,,175,29.7,,1014.6,
2022-01-27,17.1,14.4,22.5,0,,172,20.4,,1021.7,
2022-01-28,17.3,9,24.9,,,358,11.7,,1017.2,
2022-01-29,21.5,11.8,29.7,,,339,15.7,,1012.6,
2022-01-30,22.9,19.1,30.2,,,324,25.4,,1007.2,
2022-01-31,17.4,11.3,30.7,,,233,16.9,,1011.4,
2022-02-01,19.7,10.7,29.2,,,328,22.7,,1009.2,
2022-02-02,23,15.8,31.6,,,342,10.2,,1010.1,
2022-02-03,21.6,19,32.4,,,349,11.3,,1009.8,
2022-02-04,19.7,15.7,26,,,66,8,,1008.7,
2022-02-05,17.8,15.9,25,6.1,,198,19.8,,1009.2,
2022-02-06,16.6,13.4,19.3,7.9,,199,21.7,,1012.7,
2022-02-07,18.2,16.9,21.4,5.1,,161,18.8,,1018.9,
2022-02-08,16.8,9.5,22.1,,,19,9.1,,1018,
2022-02-09,19.4,12.9,26.7,,,358,14.5,,1014.5,
2022-02-10,21.9,15.9,28.7,,,17,18.2,,1010.7,
2022-02-11,18.5,15.2,29.1,,,185,24.1,,1016.5,
2022-02-12,16.9,12.9,18.7,,,169,25.9,,1020.7,
2022-02-13,15.5,8.9,21.5,,,231,10.9,,1012.7,
2022-02-14,18,9.7,25.2,,,351,10.3,,1009.2,
2022-02-15,25,15.2,33.5,,,325,17.9,,1009.7,
2022-02-16,23.3,16.2,34,,,279,23.3,,1012.3,
2022-02-17,17.4,14.6,33.8,,,150,22.3,,1019.8,
2022-02-18,19.1,16.1,21.6,,,78,20.8,,1016.6,
2022-02-19,19.6,14.2,22.6,,,58,15,,1011.7,
2022-02-20,19.4,9.3,23.5,,,61,10.2,,1010.4,
2022-02-21,19.8,17.4,23,,,179,18.9,,1015.6,
2022-02-22,20.5,18.7,22.6,,,169,17.8,,1019,
2022-02-23,19.8,13.8,23.2,0,,111,13.6,,1017.4,
2022-02-24,19.4,17.3,23.3,,,30,17.7,,1011.5,
2022-02-25,21.2,14.7,29,,,293,19,,1011.6,
2022-02-26,20.4,12.9,29.7,,,341,11.8,,1012.2,
2022-02-27,21.9,18.5,31,8.9,,287,10.1,,1006.7,
2022-02-28,17.4,10.4,27.6,0,,277,18.4,,1009.2,
2022-03-01,16.9,5.5,26.2,,,319,23.6,,1010,
2022-03-02,20.1,12.9,27.4,,,278,16.9,,1008,
2022-03-03,15.1,6.3,26,,,356,15.7,,1014,
2022-03-04,20,11.7,31.1,,,348,12.9,,1010.6,
2022-03-05,19.4,16.2,31.6,,,101,13.7,,1011.6,
2022-03-06,18.7,16.4,23.2,,,124,13.8,,1011.3,
2022-03-07,19.4,15.5,24,,,211,16.5,,1005.5,
2022-03-08,17.7,10.3,25.6,,,320,13.6,,1012,
2022-03-09,19.3,14.3,25.6,,,340,16.9,,1013.9,
2022-03-10,17.1,7.3,25.6,,,164,10.1,,1015.7,
2022-03-11,15.7,10.2,22.2,,,232,12.9,,1017.5,
2022-03-12,13.4,4.8,20.4,,,351,9.8,,1019,
2022-03-13,16.4,10.5,23.8,,,327,13.1,,1017.6,
2022-03-14,20.1,12.1,28.9,,,301,17.3,,1012.1,
2022-03-15,18.9,11.8,29.6,,,108,9.8,,1015,
2022-03-16,20.5,10.6,29.7,,,335,17.7,,1012.2,
2022-03-17,20.7,15.4,30.1,,,270,19,,1009.3,
2022-03-18,16.2,6.5,28.9,0,,184,21.5,,1019.6,
2022-03-19,11.4,2.9,18.7,,,237,15.1,,1024.3,
2022-03-20,11.2,0.6,20,,,65,13.1,,1028.2,
2022-03-21,14.8,8.7,17.1,,,23,15.8,,1023.2,
2022-03-22,19.3,16.7,25.7,,,3,18.4,,1012.9,
2022-03-23,17.2,11,26,,,31,12.3,,1007.9,
2022-03-24,19.5,14.3,23.6,22.1,,34,19.1,,1000.9,
2022-03-25,16.1,12.6,21.7,46,,206,18.1,,1001,
2022-03-26,17.2,15.8,18.5,,,228,21.1,,1003.7,
2022-03-27,16.5,9.5,24.5,,,268,15.6,,1009.3,
2022-03-28,17.3,8,26.8,,,340,14.3,,1013.3,
2022-03-29,17.9,13.8,27.3,0.3,,291,17.5,,1005.7,
2022-03-30,10.9,7.3,22.1,9.9,,252,22.2,,1012.1,
2022-03-31,12.1,8.1,16.5,,,258,10.1,,1021.9,
2022-04-01,13.2,6.1,20.4,,,335,11,,1025.7,
2022-04-02,14.8,8.6,21.2,,,356,17.5,,1020.7,
2022-04-03,16.5,10.8,24.4,,,338,19.3,,1012.8,
2022-04-04,13.5,3.8,24.9,,,304,12.8,,1014.4,
2022-04-05,15.5,6.3,24.8,,,328,21.7,,1013.6,
2022-04-06,19.4,12.5,28.5,,,321,21.4,,1011.9,
2022-04-07,15.9,11.8,29,,,139,14.1,,1016.7,
2022-04-08,17.4,15.7,19.3,,,82,10.7,,1017.9,
2022-04-09,16.4,11.7,20.4,,,33,10.8,,1017,
2022-04-10,19.1,17.2,21.7,,,37,11.8,,1013.2,
2022-04-11,17.5,11.2,22.3,14,10,285,13,,1006,
2022-04-12,12.4,5.4,21.4,7.1,,293,15.8,,1008.2,
2022-04-13,12.6,5.6,20.6,0,,270,10.9,,1015.6,
2022-04-14,11.6,4,20.9,,,223,8.3,,1023,
2022-04-15,12.2,6.3,19.7,,,341,11.6,,1023.1,
2022-04-16,13.4,7.1,20.6,,,331,10.1,,1023.7,
2022-04-17,14.5,8.7,21,,,1,8.9,,1023.7,
2022-04-18,14.8,7.7,21.6,,,22,11,,1021.1,
2022-04-19,16.4,12.5,21.2,,,9,9.3,,1017.5,
2022-04-20,16.6,14.3,22.7,,,353,8.7,,1015,
2022-04-21,14.6,9.8,20.5,0,,291,13.6,,1009.2,
2022-04-22,13.2,9.3,19.7,0,,294,21.4,,1002.4,
2022-04-23,13.9,4.6,23.6,,,308,23,,1001.8,
2022-04-24,16.4,8.9,23.7,2,,337,20.6,,1004.9,
2022-04-25,17.1,8.3,23.4,0,,226,12.7,,1006.9,
2022-04-26,14.5,5.3,22.4,,,359,16.6,,1004.8,
2022-04-27,15.9,11.7,22.8,70.1,,278,18.7,,1003.2,
2022-04-28,10.8,8.5,18.4,0,,259,20.5,,1016.4,
2022-04-29,8.6,3.9,14.2,,,244,11.4,,1025.4,
2022-04-30,6.8,-0.2,14.7,,,312,8.4,,1021,
2022-05-01,9.1,1.9,14.5,,,225,16.5,,1017.2,
2022-05-02,10.3,7.5,13.8,0,,227,6,,1024.7,
2022-05-03,8.7,0.6,15.9,,,325,12.8,,1022.5,
2022-05-04,11.6,5.1,19.1,,,325,24.8,,1018,
2022-05-05,13.3,6.7,21.3,,,320,20.1,,1017.7,
2022-05-06,12.9,7.4,21.4,,,335,10.2,,1019.6,
2022-05-07,14.3,7.1,23.1,,,318,16.9,,1019.4,
2022-05-08,15.7,9.3,23.2,,,312,19.3,,1015.9,
2022-05-09,13.9,10.8,23.4,,,146,16.5,,1021.3,
2022-05-10,11.8,8.9,15.6,,,129,8.7,,1020.1,
2022-05-11,11.8,8.5,15.1,,,182,12.6,,1022.6,
2022-05-12,8.2,1.3,15.2,,,32,8,,1021.6,
2022-05-13,11.7,8.3,15.7,,,337,7.9,,1018.3,
2022-05-14,9.7,3.1,16.3,,,257,10.8,,1018.9,
2022-05-15,9.1,2.8,16.5,0,,257,17.5,,1016.9,
2022-05-16,11.2,8.9,13.4,7.1,,194,26.3,,1018.7,
2022-05-17,12.4,11.5,13.2,,,180,35.2,,1023.1,
2022-05-18,11.1,9.3,13.6,0,,190,17.5,,1025.6,
2022-05-19,7.6,1,13.4,,,313,12.1,,1020.5,
2022-05-20,9.7,3.8,16.4,,,318,18.5,,1014.6,
2022-05-21,11.8,4.7,20.2,,,269,9,,1017.4,
2022-05-22,8.6,1.3,20.7,,,327,8.8,,1018.5,
2022-05-23,11.7,5.9,17.2,,,313,9.1,,1015.9,
2022-05-24,10.2,2.9,17.3,3,,225,7.9,,1015.7,
2022-05-25,7.5,1.9,12.5,3.9,,282,8.7,,1021.8,
2022-05-26,6.1,-0.3,12.8,0,,315,7.1,,1025.4,
2022-05-27,8.2,4.5,13,,,290,6.6,,1019.6,
2022-05-28,6.6,-0.1,12.8,0,,300,9.6,,1014.5,
2022-05-29,6.7,1.8,12.8,0.1,,264,17.6,,1011.5,
2022-05-30,5.7,1.4,10.7,4.1,,262,17.5,,1015.4,
2022-05-31,4.8,0,10.2,0,,280,14.1,,1019.7,
2022-06-01,5.2,-0.9,11.7,0.6,,272,14.4,,1020.1,
2022-06-02,6.4,2,12.1,0,,251,6.4,,1024.8,
2022-06-03,3.9,-2.7,10.7,0,,339,8.5,,1027,
2022-06-04,7.5,1.7,13.6,0,,11,9.7,,1021.7,
2022-06-05,7.9,4.5,13.6,0,,317,4,,1017.1,
2022-06-06,9.3,0.9,18.4,0,,313,11.3,,1014.9,
2022-06-07,9.7,2.5,19,0,,325,18.2,,1013.6,
2022-06-08,7.8,0.7,16.9,0,,335,12.4,,1015.9,
2022-06-09,8.1,1.2,16.7,0,,285,20,,1017.7,
2022-06-10,5.7,1.8,14.1,6.1,,253,20.4,,1021.8,
2022-06-11,7.5,2.1,12.9,0,,246,14.5,,1021.1,
2022-06-12,6,-1.7,16.4,0,,333,5.1,,1022.5,
2022-06-13,9.1,2.2,18.1,0,,338,11,,1021,
2022-06-14,9.3,2.8,18.4,0,,342,14.3,,1016.6,
2022-06-15,7.1,1.6,16.2,0,,335,6.5,,1016.4,
2022-06-16,6.7,1,16.6,0,,274,7.1,,1013.5,
2022-06-17,4.2,-0.7,10.4,0,,278,22.6,,1007.1,
2022-06-18,5.5,-0.1,13.2,0,,291,15.1,,1012.7,
2022-06-19,5.3,-0.4,13.9,0,,293,14.4,,1014.2,
2022-06-20,4.5,-2.2,12.6,0,,328,9.5,,1017.8,
2022-06-21,7.3,0.3,11.8,0,,194,13.4,,1019.6,
2022-06-22,6.1,2,11.2,0,,197,10.5,,1023,
2022-06-23,4.5,-0.4,9.7,0,,280,6,,1022.9,
2022-06-24,5.7,1,10.2,0,,262,8,,1026.2,
2022-06-25,4.7,1,10,0,,261,9.5,,1031.1,
2022-06-26,4.7,-1,10.1,0.3,,340,8.6,,1025.9,
2022-06-27,8.2,4.1,13.2,0,,323,20.7,,1015.8,
2022-06-28,7.2,1.5,16.1,0,,309,10.2,,1014.4,
2022-06-29,12,7.4,18.9,1.1,,318,18.6,,1009.6,
2022-06-30,7.9,1.8,19.5,3,,275,10,,1016.2,
2022-07-01,6.8,0.8,12.2,0,,15,14.5,,1011.7,
2022-07-02,8.2,1,12.1,0,,279,16.7,,1011.4,
2022-07-03,5,-2.6,12.6,0,,321,12.8,,1020.7,
2022-07-04,7.3,1.6,12.6,0.2,,356,9.2,,1018.6,
2022-07-05,4.9,-3,14.3,0,,330,8.5,,1017.7,
2022-07-06,5.2,-1,14.8,0.6,,347,11.4,,1011,
2022-07-07,7.9,0.4,11.3,0,,272,22.8,,1011.3,
2022-07-08,5.6,-2.6,14.7,0,,355,11.3,,1021.5,
2022-07-09,10.7,-1.3,15,1,,31,11.8,,1011.2,
2022-07-10,12.1,9.7,15.6,3.6,,226,11.2,,1005.8,
2022-07-11,8.9,6.2,16.2,0,,206,14.4,,1012.9,
2022-07-12,6.6,2.3,10.8,0,,290,14.1,,1016.1,
2022-07-13,8.5,5,15,0.4,,339,24.2,,1015.3,
2022-07-14,8.7,3.4,15.2,7.8,,61,13.2,,1014,
2022-07-15,10.9,9,12,2.8,,217,13.2,,1009.1,
2022-07-16,8.7,7.5,12.1,0,,219,21.9,,1009.8,
2022-07-17,7.2,-0.9,15,0,,310,24.2,,1012.4,
2022-07-18,8.7,-0.1,15.1,1.5,,274,17.4,,1019.9,
2022-07-19,4.7,-5.3,13.6,0,,334,14.2,,1024.3,
2022-07-20,10.1,4.9,18,0,,324,23.6,,1011.6,
2022-07-21,10.1,4.7,18.2,0,,293,11.4,,1012.7,
2022-07-22,8.4,5.2,13.2,0,,42,7.3,,1017.2,
2022-07-23,10,7.1,12.7,0.6,,40,8.7,,1015.1,
2022-07-24,9.7,4.8,13.3,0.3,,176,8.5,,1018.8,
2022-07-25,9.7,8,11.3,0,,117,20.5,,1022.8,
2022-07-26,12.1,10.9,15.1,0.9,,84,8.8,,1018.4,
2022-07-27,11.1,9.7,15.4,0,,144,8.8,,1014.5,
2022-07-28,9.4,7.8,13.2,20.1,,240,24.3,,1010.8,
2022-07-29,9.3,2.1,17.5,0,,270,10.2,,1014.7,
2022-07-30,7.8,0.3,17.9,0,,13,5.9,,1017.1,
2022-07-31,9.6,3.3,17.3,0,,6,5.8,,1018.6,
2022-08-01,9.4,2.8,17.1,0,,6,7.6,,1018.9,
2022-08-02,8.4,2.7,17.1,0,,28,7.4,,1019.8,
2022-08-03,10.4,6.4,13.9,0,,192,10.9,,1017.5,
2022-08-04,8.2,1.7,11.1,0,,214,8.1,,1016.3,
2022-08-05,5.8,-0.5,12.7,0,,280,7.5,,1018,
2022-08-06,5.9,0.3,13.4,0,,274,5.9,,1023,
2022-08-07,6.8,4.4,10.5,0.3,,136,9.4,,1027.1,
2022-08-08,8.5,5.9,12.1,0.1,,135,10.9,,1030.6,
2022-08-09,8.3,4.1,13,0.3,,35,7.2,,1032.4,
2022-08-10,5.2,1.9,13.3,0,,347,13.9,,1027.3,
2022-08-11,10.1,5.8,16.1,0,,350,18.5,,1021.2,
2022-08-12,9.8,4.1,17.3,0,,354,11.9,,1016.8,
2022-08-13,13,6.2,20.8,0,,339,13.1,,1016.3,
2022-08-14,12.6,8.7,21.6,1.9,,40,13.3,,1011.1,
2022-08-15,10.2,2.5,16.8,33,,256,16.1,,1003.2,
2022-08-16,9.1,3.7,15.1,0,,306,19.7,,1003.4,
2022-08-17,9.2,4.6,13.5,4,,293,18.9,,1007.1,
2022-08-18,6.1,2.3,14.1,0.8,,249,17.9,,1018.2,
2022-08-19,7.1,-1.3,16.4,0,,315,16.4,,1023.9,
2022-08-20,10.8,4.3,17.7,0,,325,26.1,,1024.3,
2022-08-21,8.6,3.3,18,0,,224,15.8,,1028.1,
2022-08-22,7.9,6,10.6,0,,5,11.2,,1026.9,
2022-08-23,9.6,6.1,15.8,0,,352,13.5,,1020.5,
2022-08-24,12.3,4.5,21.4,0,,323,10.4,,1017.2,
2022-08-25,13.4,6.8,21.6,0,,331,7,,1016.4,
2022-08-26,9.8,0.2,22.6,4.1,,57,8.5,,1014.2,
2022-08-27,10.7,4.9,17.3,2,,240,16.9,,1013.4,
2022-08-28,6.2,0.8,13,0.3,,256,12.9,,1030.7,
2022-08-29,7.8,0.1,15.6,0,,324,17.6,,1031.1,
2022-08-30,10,1.2,18,0,,337,19.8,,1025.7,
2022-08-31,10.8,4.4,18.3,0,,18,9.4,,1018.1,
2022-09-01,12.8,7.6,19.2,0,,263,9.6,,1014,
2022-09-02,9.4,6.4,19.3,0,,216,16.9,,1023.1,
2022-09-03,8.5,-2.7,19.7,0,,311,18.1,,1024.8,
2022-09-04,12.5,5,25.5,0,,315,18.6,,1021.5,
2022-09-05,12.8,1.6,25.8,0,,337,8.6,,1022.6,
2022-09-06,13.7,3.2,25.1,0,,343,17.8,,1019,
2022-09-07,15.7,10.2,23,0,,0,17.1,,1009.3,
2022-09-08,11.1,8.5,23.2,4.8,,217,18.4,,1009.7,
2022-09-09,7.7,6.1,13.4,7.1,,218,19.2,,1016.1,
2022-09-10,7.9,2.5,14.9,0,,233,11.6,,1021.3,
2022-09-11,9.6,1.4,19.8,0,,342,12.8,,1021.5,
2022-09-12,10.7,3.7,20,0,,7,9.1,,1019,
2022-09-13,9.7,3.9,18.3,0,,261,9.7,,1020.5,
2022-09-14,9.4,6.6,19.2,0,,14,7.5,,1025.1,
2022-09-15,12.3,7.7,20.3,0,,2,16.2,,1024.3,
2022-09-16,14.8,9.3,22,0,,21,20.3,,1022.2,
2022-09-17,14.2,11.7,22.5,0,,41,18.7,,1019.7,
2022-09-18,13.1,9.9,20.2,0,,57,12,,1016.7,
2022-09-19,12.6,11.3,17,15,,89,16.7,,1014.1,
2022-09-20,9.5,4.4,14.5,1,,240,12.6,,1017.4,
2022-09-21,9.9,3.1,17.1,0,,270,9.9,,1018.6,
2022-09-22,10.8,5.8,17.2,6.3,,17,11.8,,1017.8,
2022-09-23,8.9,0.6,16.4,0,,36,10.1,,1019.5,
2022-09-24,13.8,6.8,21.9,0,,356,10.7,,1018.9,
2022-09-25,13.4,10.7,22,0,,126,12.8,,1019.6,
2022-09-26,13.9,10.7,18,0.1,,38,9.9,,1014.6,
2022-09-27,12.3,8.3,19.1,2,,229,19.5,,1021.6,
2022-09-28,7.8,-1.2,15.7,0,,219,8.6,,1031.4,
2022-09-29,10,3.8,16.8,0,,4,14.9,,1029.1,
2022-09-30,10.9,1.7,18.2,0,,30,12.5,,1024.5,
2022-10-01,13.3,4.9,21.3,0,,352,12.7,,1021.6,
2022-10-02,12.3,8.2,21.6,0,,208,20.1,,1024,
2022-10-03,10.4,7.2,16.5,0,,113,17.6,,1024.7,
2022-10-04,11.8,6.1,15.6,0,,49,18.3,,1019.7,
2022-10-05,13.4,7.2,20.9,0.3,,20,11.6,,1017,
2022-10-06,13.9,6.5,21,0.3,,177,7.9,,1011,
2022-10-07,14.5,5.1,24.8,0.3,,278,12.6,,1004.7,
2022-10-08,12.2,6,25.3,5.1,,266,25,,1004,
2022-10-09,8.6,4.3,13,4.1,,227,14,,1018.4,
2022-10-10,7.6,-0.2,13.6,0,,18,12.5,,1025.3,
2022-10-11,11.7,3.1,20.8,0,,9,14.2,,1020.1,
2022-10-12,13.8,7.2,25.5,0,,310,20.6,,1008.5,
2022-10-13,10.6,6.1,25.8,0,,217,18.5,,1019.1,
2022-10-14,6.8,-1.3,12.3,0,,30,9.4,,1032.9,
2022-10-15,9.5,0.3,15.7,0,,20,14.6,,1030.8,
2022-10-16,11.2,3.9,16.9,0,,48,8.8,,1026.7,
2022-10-17,11.7,4,17.6,0,,53,11.1,,1030.2,
2022-10-18,14.2,10.7,17.7,0,,71,20,,1028.4,
2022-10-19,15.4,12.8,18.9,0.3,,54,17.2,,1020,
2022-10-20,17.6,15,23.6,0.4,,14,13.7,,1010.5,
2022-10-21,13.2,10.6,16.7,0.7,,162,24.5,,1015.8,
2022-10-22,10.5,8.1,14.3,0.8,,153,19.1,,1023.7,
2022-10-23,9.6,-1.5,16.1,0,,34,14,,1023.6,
2022-10-24,15.3,10.2,21.5,0,,26,17.1,,1019,
2022-10-25,17.9,11.4,25.8,0,,1,12.5,,1013.9,
2022-10-26,15.9,12.6,26.2,0,,63,13.8,,1004.8,
2022-10-27,16.8,12.3,24.8,0.3,,258,20.6,,1003.6,
2022-10-28,17.4,12.1,25.1,0,,289,19.4,,1003.4,
2022-10-29,14.4,11.8,24.2,4.1,,166,12.2,,1002.9,
2022-10-30,11.3,7.9,19,10.9,,182,18.7,,1010.8,
2022-10-31,9.9,6.3,14.5,0,,216,15.2,,1026.7,
2022-11-01,10,1.3,17.8,0,,345,10.3,,1029.8,
2022-11-02,15.3,7.3,26.5,0,,241,18.8,,1028.3,
2022-11-03,12.8,9.2,26.7,0,,81,14.2,,1030.7,
2022-11-04,13.6,6.2,17.9,0,,33,19.1,,1028,
2022-11-05,16.1,11.6,20.1,0,,44,23.6,,1025.9,
2022-11-06,16.8,13.1,22,0,,45,23,,1026.7,
2022-11-07,17.3,13.5,22.7,0,,42,22.7,,1025.8,
2022-11-08,18.7,12.6,26.4,0,,18,19.7,,1021.8,
2022-11-09,18,11.7,26.9,0,,26,19.8,,1017,
2022-11-10,17.6,10.5,26.6,0,,30,15.8,,1015.2,
2022-11-11,17.8,11.8,26.7,0,,44,12.9,,1014.3,
2022-11-12,18,14.8,27.7,0,,73,14.3,,1012.1,
2022-11-13,18.3,15.7,22.4,21.1,,80,13.1,,1009,
2022-11-14,16.7,14.7,21.7,13,,224,22.9,,1000,
2022-11-15,18,13.1,24,0,,243,18.2,,1008.2,
2022-11-16,18.3,11.3,24.3,0,,18,10.4,,1014.4,
2022-11-17,17.4,14.4,25.4,6.1,,132,14.1,,1018.9,
2022-11-18,17.8,14.7,20.6,7.7,,54,19.3,,1017.3,
2022-11-19,19.1,17.4,22.8,16.7,,79,14.9,,1010.1,
2022-11-20,17.4,14.7,23.4,4.1,,188,16.5,,1011.5,
2022-11-21,15.2,13.9,19.9,4.1,,179,23.9,,1016,
2022-11-22,14.9,11.6,19.5,0,,196,11.8,,1013.5,
2022-11-23,19.7,11.6,31,0,,304,21.5,,1007.6,
2022-11-24,19.1,11.4,31.1,0,,260,21.2,,1012.7,
2022-11-25,15.7,13.2,31.8,0,,95,21.3,,1023,
2022-11-26,17.5,12.8,20.4,0,,63,15.3,,1021.8,
2022-11-27,20.1,17.1,24.6,0,,58,11.1,,1020.8,
2022-11-28,20.3,17.5,25,1.1,,66,20,,1015.1,
2022-11-29,23,18.4,32.6,16.7,,9,20.2,,1007.3,
2022-11-30,18.9,16.6,33.6,36.1,,134,15.2,,1010.2,
2022-12-01,17.1,15.5,22,14,,164,23.9,,1012.8,
2022-12-02,16.7,14,20.1,2,,160,10.7,,1014.2,
2022-12-03,18.2,10.6,26.5,0,,3,15.5,,1012.4,
2022-12-04,21.2,12.2,31.2,0,,307,13.7,,1010.2,
2022-12-05,21.4,12.7,28,0,,45,12.9,,1012,
2022-12-06,23.8,18.8,31.9,0,,306,20.9,,1012,
2022-12-07,21.4,17.3,32.2,2.5,,72,23.7,,1010.5,
2022-12-08,24.7,17.9,32.1,0.1,,305,20.6,,1004.3,
2022-12-09,22.3,14.4,32.4,0.1,,254,21.9,,1005.5,
2022-12-10,19.4,9.4,32.3,0,,9,13.6,,1012.5,
2022-12-11,19.9,14.3,26.6,6.1,,315,12.2,,1005.8,
2022-12-12,16.9,9.7,26,5.1,,220,16,,1008.4,
2022-12-13,18.8,8.5,27.6,0,,317,17.5,,1010.1,
2022-12-14,23.3,14,32.7,0.3,,313,21.4,,1006.8,
2022-12-15,19.3,15.7,33.3,4.1,,187,20.7,,1016.2,
2022-12-16,16.6,13.6,22.6,0,,117,18.7,,1020.7,
2022-12-17,17.4,10,21.8,0,,45,21.9,,1017,
2022-12-18,19.2,11.4,24.2,0,,21,21.3,,1017.3,
2022-12-19,20.8,16.3,26.4,0.2,,29,17.1,,1018.2,
2022-12-20,21,15.6,27.3,0.7,,52,20.4,,1018.7,
2022-12-21,21.1,17.3,24.6,0,,40,21.7,,1018.1,
2022-12-22,21.8,18.1,28,0,,32,23.6,,1014,
2022-12-23,21.3,17.4,28.4,22.1,,52,15.7,,1011.5,
2022-12-24,17.3,14.1,29,58.9,,185,24.8,,1015.1,
2022-12-25,15.4,11.5,19.4,0,,224,15.1,,1018.1,
2022-12-26,14.8,6.3,19.8,0,,42,8.9,,1016.1,
2022-12-27,21.6,13.8,31.6,0.1,,306,20.2,,1010,
2022-12-28,18.7,16.8,32,0.5,,161,22.9,,1012.9,
2022-12-29,20,8.9,29,0,,298,13.3,,1012,
2022-12-30,23.4,15.6,34.6,0,,298,27.1,,1006.6,
2022-12-31,18.2,14.9,34.9,0,,159,17.2,,1015.1,
2023-01-01,19.4,17.5,22.2,20.7,,53,16.2,,1012.2,
2023-01-02,19.2,15.3,23.5,0.4,,212,15.7,,1006.1,
2023-01-03,17.8,12.5,23.9,0,,158,11.2,,1008.6,
2023-01-04,20.4,9.7,29.5,0,,337,10.4,,1012.7,
2023-01-05,22,16,30.8,0,,315,22.6,,1014.3,
2023-01-06,23.8,16.5,32.2,0,,13,14.2,,1018.1,
